trip_id,carrier,start_time,end_time,duration_hours,origin,destination,product_id,unit_quantity,weight,service_level,priority,plant_code,expected_delay_min,target_temp_c,distance_km,trip_id_raw,fruit_cate,Route,tpt_days,start_month,start_year,year_month
TRIP_89435,V444_1,2024-03-27 06:27:43+00:00,2024-03-31 15:27:43+00:00,105.0,VNHPH,CNQZH,1002,338,0.6612831299957932,DTD,low,PLANT03,7,12.0,4200.0,1447419381.7,Tomato,VNHPH-CNQZH,4.38,3,2024,2024-03
TRIP_03813,V444_0,2024-03-27 06:33:37+00:00,2024-04-05 09:33:37+00:00,219.0,VNSGN,KRPUS,1001,313,4.521704643092323,DTP,low,PLANT03,8,13.0,8760.0,1447327247.7,Banana,VNSGN-KRPUS,9.12,3,2024,2024-03
TRIP_117493,V444_1,2024-03-27 06:36:15+00:00,2024-05-03 04:36:15+00:00,886.0,VNSGN,USMIA,1003,295,6.866795471009559,DTD,low,PLANT03,3,2.0,35440.0,1447189651.7,Orange,VNSGN-USMIA,36.92,3,2024,2024-03
TRIP_63546,V444_1,2024-03-27 06:36:46+00:00,2024-03-31 23:36:46+00:00,113.0,VNSGN,CNSHA,1004,360,17.1,DTD,high,PLANT12,3,7.0,4520.0,1447226773.7,Pineapple,VNSGN-CNSHA,4.71,3,2024,2024-03
TRIP_70868,V444_1,2024-03-27 06:40:28+00:00,2024-04-03 03:40:28+00:00,165.0,VNSGN,KRINC,1001,1363,3.42,DTD,high,PLANT03,8,13.0,6600.0,1447355491.7,Banana,VNSGN-KRINC,6.88,3,2024,2024-03
TRIP_119499,V444_1,2024-03-27 06:42:53+00:00,2024-04-01 13:42:53+00:00,127.0,VNHPH,CNQZH,1004,336,1.0660215801675177,DTD,low,PLANT03,9,7.0,5080.0,1447175890.7,Pineapple,VNHPH-CNQZH,5.29,3,2024,2024-03
TRIP_110930,V444_1,2024-03-27 07:02:10+00:00,2024-04-05 00:02:10+00:00,209.0,VNSGN,KRPUS,1002,599,4.9,DTD,low,PLANT03,9,12.0,8360.0,1447340541.7,Tomato,VNSGN-KRPUS,8.71,3,2024,2024-03
TRIP_43212,V444_0,2024-03-27 07:02:44+00:00,2024-04-03 16:02:44+00:00,177.0,VNSGN,KRINC,1002,2286,6.38,DTP,low,PLANT03,5,12.0,7080.0,1447204363.7,Tomato,VNSGN-KRINC,7.38,3,2024,2024-03
TRIP_135154,V444_1,2024-03-27 07:05:02+00:00,2024-04-02 04:05:02+00:00,141.0,VNHPH,CNQZH,1001,434,7.198627187313828,DTD,low,PLANT03,10,13.0,5640.0,1447387136.7,Banana,VNHPH-CNQZH,5.88,3,2024,2024-03
TRIP_77756,V444_1,2024-03-27 07:06:20+00:00,2024-05-03 09:06:20+00:00,890.0,VNSGN,USMIA,1002,348,2.96,DTD,low,PLANT03,8,12.0,35600.0,1447182253.7,Tomato,VNSGN-USMIA,37.08,3,2024,2024-03
TRIP_108896,V444_1,2024-03-27 07:14:21+00:00,2024-05-06 04:14:21+00:00,957.0,VNSGN,USCHI,1004,1361,17.6,DTD,high,PLANT03,8,7.0,38280.0,1447250738.7,Pineapple,VNSGN-USCHI,39.88,3,2024,2024-03
TRIP_133504,V444_1,2024-03-27 07:44:19+00:00,2024-04-02 10:44:19+00:00,147.0,VNSGN,KRPUS,1002,338,3.731790599805883,DTD,low,PLANT03,2,12.0,5880.0,1447286037.7,Tomato,VNSGN-KRPUS,6.12,3,2024,2024-03
TRIP_87127,V444_1,2024-03-27 07:52:56+00:00,2024-04-02 12:52:56+00:00,149.0,VNSGN,KRINC,1004,480,7.986212043718055,DTD,low,PLANT03,10,7.0,5960.0,1447309544.7,Pineapple,VNSGN-KRINC,6.21,3,2024,2024-03
TRIP_12777,V444_0,2024-03-27 07:56:14+00:00,2024-03-31 19:56:14+00:00,108.0,VNHPH,CNQZH,1001,313,0.2979191505240867,DTP,low,PLANT03,5,13.0,4320.0,1447391115.7,Banana,VNHPH-CNQZH,4.5,3,2024,2024-03
TRIP_134068,V444_1,2024-03-27 08:22:51+00:00,2024-04-03 14:22:51+00:00,174.0,VNSGN,KRPUS,1004,370,5.970864959689413,DTD,low,PLANT03,1,7.0,6960.0,1447177983.7,Pineapple,VNSGN-KRPUS,7.25,3,2024,2024-03
TRIP_22481,V444_0,2024-03-27 08:22:52+00:00,2024-04-01 04:22:52+00:00,116.0,VNSGN,CNSHA,1003,293,0.1624,DTP,low,PLANT03,9,2.0,4640.0,1447223363.7,Orange,VNSGN-CNSHA,4.83,3,2024,2024-03
TRIP_11757,V444_0,2024-03-27 08:25:11+00:00,2024-05-05 06:25:11+00:00,934.0,VNSGN,USCHI,1004,253,1.3452398300871071,DTP,low,PLANT03,7,7.0,37360.0,1447206417.7,Pineapple,VNSGN-USCHI,38.92,3,2024,2024-03
TRIP_114789,V444_1,2024-03-27 08:27:21+00:00,2024-05-04 11:27:21+00:00,915.0,VNHPH,USMIA,1004,519,29.92,DTD,low,PLANT03,10,7.0,36600.0,1447250645.7,Pineapple,VNHPH-USMIA,38.12,3,2024,2024-03
TRIP_44134,V444_0,2024-03-27 08:30:05+00:00,2024-04-02 03:30:05+00:00,139.0,VNHPH,CNQZH,1002,286,0.0316974100550802,DTP,low,PLANT03,4,12.0,5560.0,1447392383.7,Tomato,VNHPH-CNQZH,5.79,3,2024,2024-03
TRIP_114987,V444_1,2024-03-27 08:38:01+00:00,2024-04-02 15:38:01+00:00,151.0,VNSGN,KRINC,1004,377,14.42,DTD,low,PLANT03,6,7.0,6040.0,1447191651.7,Pineapple,VNSGN-KRINC,6.29,3,2024,2024-03
TRIP_19406,V444_0,2024-03-27 08:44:18+00:00,2024-04-02 01:44:18+00:00,137.0,VNHPH,CNSHA,1002,30241,377.12,DTP,high,PLANT03,3,12.0,5480.0,1447183408.7,Tomato,VNHPH-CNSHA,5.71,3,2024,2024-03
TRIP_139004,V444_1,2024-03-27 08:45:39+00:00,2024-04-04 12:45:39+00:00,196.0,VNSGN,KRINC,1002,373,5.723080955896898,DTD,low,PLANT03,1,12.0,7840.0,1447254121.7,Tomato,VNSGN-KRINC,8.17,3,2024,2024-03
TRIP_93142,V444_1,2024-03-27 08:47:19+00:00,2024-04-01 16:47:19+00:00,128.0,VNSGN,CNSHA,1003,327,0.212397712948522,DTD,low,PLANT03,1,2.0,5120.0,1447155731.7,Orange,VNSGN-CNSHA,5.33,3,2024,2024-03
TRIP_141748,V444_1,2024-03-27 08:51:05+00:00,2024-04-28 03:51:05+00:00,763.0,VNSGN,USCHI,1002,268,1.038602655850815,DTD,low,PLANT03,7,12.0,30520.0,1447322574.7,Tomato,VNSGN-USCHI,31.79,3,2024,2024-03
TRIP_69443,V444_1,2024-03-27 09:04:21+00:00,2024-04-29 21:04:21+00:00,804.0,VNHPH,USMIA,1003,375,0.264162544695483,DTD,high,PLANT03,2,2.0,32160.0,1447192269.7,Orange,VNHPH-USMIA,33.5,3,2024,2024-03
TRIP_81201,V444_1,2024-03-27 09:40:20+00:00,2024-04-05 15:40:20+00:00,222.0,VNSGN,KRPUS,1004,761,8.42749233887853,DTD,low,PLANT03,1,7.0,8880.0,1447405787.7,Pineapple,VNSGN-KRPUS,9.25,3,2024,2024-03
TRIP_113959,V444_1,2024-03-27 09:44:23+00:00,2024-05-05 02:44:23+00:00,929.0,VNSGN,USMIA,1002,394,8.751390268123131,DTD,high,PLANT03,8,12.0,37160.0,1447395128.7,Tomato,VNSGN-USMIA,38.71,3,2024,2024-03
TRIP_92967,V444_1,2024-03-27 09:58:54+00:00,2024-04-30 06:58:54+00:00,813.0,VNSGN,USCHI,1002,1665,6.487784686427584,DTD,low,PLANT03,0,12.0,32520.0,1447151133.7,Tomato,VNSGN-USCHI,33.88,3,2024,2024-03
TRIP_08819,V444_0,2024-03-27 10:06:46+00:00,2024-04-01 23:06:46+00:00,133.0,VNSGN,CNSHA,1003,262,1.7161945237724008,DTP,low,PLANT03,2,2.0,5320.0,1447351879.7,Orange,VNSGN-CNSHA,5.54,3,2024,2024-03
TRIP_08980,V444_0,2024-03-27 10:09:12+00:00,2024-04-04 06:09:12+00:00,188.0,VNSGN,KRPUS,1002,251,0.4290486309431002,DTP,high,PLANT03,10,12.0,7520.0,1447244613.7,Tomato,VNSGN-KRPUS,7.83,3,2024,2024-03
TRIP_124039,V444_1,2024-03-27 10:30:05+00:00,2024-04-05 14:30:05+00:00,220.0,VNDAD,KRPUS,1003,335,3.654040883320759,DTD,high,PLANT03,4,2.0,8800.0,1447339000.7,Orange,VNDAD-KRPUS,9.17,3,2024,2024-03
TRIP_84274,V444_1,2024-03-27 10:51:36+00:00,2024-04-03 03:51:36+00:00,161.0,VNSGN,KRINC,1002,316,5.965783955448436,DTD,low,PLANT03,10,12.0,6440.0,1447405806.7,Tomato,VNSGN-KRINC,6.71,3,2024,2024-03
TRIP_110733,V444_1,2024-03-27 10:58:23+00:00,2024-05-03 19:58:23+00:00,897.0,VNSGN,USCHI,1004,466,3.78,DTD,low,PLANT03,4,7.0,35880.0,1447353750.7,Pineapple,VNSGN-USCHI,37.38,3,2024,2024-03
TRIP_59954,V444_0,2024-03-27 11:06:53+00:00,2024-04-28 23:06:53+00:00,780.0,VNSGN,USCHI,1001,545,1.7526147913068666,DTP,low,PLANT03,2,13.0,31200.0,1447423147.7,Banana,VNSGN-USCHI,32.5,3,2024,2024-03
TRIP_97013,V444_1,2024-03-27 11:07:56+00:00,2024-04-02 16:07:56+00:00,149.0,VNSGN,CNSHA,1004,649,31.079409028873386,DTD,low,PLANT03,9,7.0,5960.0,1447144482.7,Pineapple,VNSGN-CNSHA,6.21,3,2024,2024-03
TRIP_108035,V444_1,2024-03-27 11:08:46+00:00,2024-04-05 13:08:46+00:00,218.0,VNSGN,KRPUS,1002,296,0.7187427646557598,DTD,low,PLANT03,3,12.0,8720.0,1447183917.7,Tomato,VNSGN-KRPUS,9.08,3,2024,2024-03
TRIP_80645,V444_1,2024-03-27 11:25:11+00:00,2024-04-05 20:25:11+00:00,225.0,VNSGN,KRPUS,1002,413,1.8169364216848207,DTD,low,PLANT03,3,12.0,9000.0,1447361653.7,Tomato,VNSGN-KRPUS,9.38,3,2024,2024-03
TRIP_53057,V444_0,2024-03-27 11:29:25+00:00,2024-04-06 04:29:25+00:00,233.0,VNSGN,KRPUS,1002,441,8.403621533442086,DTP,high,PLANT03,7,12.0,9320.0,1447198422.7,Tomato,VNSGN-KRPUS,9.71,3,2024,2024-03
TRIP_27566,V444_0,2024-03-27 11:30:59+00:00,2024-04-03 13:30:59+00:00,170.0,VNHPH,CNQZH,1002,319,0.0165913492575855,DTP,low,PLANT03,0,12.0,6800.0,1447191440.7,Tomato,VNHPH-CNQZH,7.08,3,2024,2024-03
TRIP_55204,V444_0,2024-03-27 11:40:03+00:00,2024-04-01 10:40:03+00:00,119.0,VNHPH,CNSHA,1001,1034,6.545573653690111,DTP,low,PLANT03,7,13.0,4760.0,1447423172.7,Banana,VNHPH-CNSHA,4.96,3,2024,2024-03
TRIP_18053,V444_0,2024-03-27 11:44:01+00:00,2024-04-05 04:44:01+00:00,209.0,VNSGN,KRINC,1004,463,3.0254339622641515,DTP,high,PLANT03,3,7.0,8360.0,1447411580.7,Pineapple,VNSGN-KRINC,8.71,3,2024,2024-03
TRIP_86166,V444_1,2024-03-27 11:56:10+00:00,2024-04-01 19:56:10+00:00,128.0,VNHPH,CNQZH,1004,321,0.8597041054559508,DTD,high,PLANT03,3,7.0,5120.0,1447361682.7,Pineapple,VNHPH-CNQZH,5.33,3,2024,2024-03
TRIP_77300,V444_1,2024-03-27 11:57:05+00:00,2024-04-01 17:57:05+00:00,126.0,VNHPH,CNQZH,1003,5248,4.191591788535211,DTD,high,PLANT03,6,2.0,5040.0,1447234021.7,Orange,VNHPH-CNQZH,5.25,3,2024,2024-03
TRIP_64833,V444_1,2024-03-27 11:58:02+00:00,2024-05-02 04:58:02+00:00,857.0,VNSGN,USMIA,1002,372,35.4,DTD,low,PLANT12,5,12.0,34280.0,1447365208.7,Tomato,VNSGN-USMIA,35.71,3,2024,2024-03
TRIP_76686,V444_1,2024-03-27 12:01:44+00:00,2024-04-03 14:01:44+00:00,170.0,VNSGN,KRINC,1004,1874,3.1623683715461577,DTD,low,PLANT03,6,7.0,6800.0,1447320653.7,Pineapple,VNSGN-KRINC,7.08,3,2024,2024-03
TRIP_135046,V444_1,2024-03-27 12:35:10+00:00,2024-05-04 02:35:10+00:00,902.0,VNSGN,USMIA,1002,355,7.198627187313828,DTD,low,PLANT03,0,12.0,36080.0,1447369371.7,Tomato,VNSGN-USMIA,37.58,3,2024,2024-03
TRIP_129899,V444_1,2024-03-27 12:38:39+00:00,2024-04-06 12:38:39+00:00,240.0,VNSGN,KRPUS,1001,574,24.4269548053423,DTD,high,PLANT03,7,13.0,9600.0,1447151006.7,Banana,VNSGN-KRPUS,10.0,3,2024,2024-03
TRIP_77078,V444_1,2024-03-27 12:41:21+00:00,2024-04-03 21:41:21+00:00,177.0,VNSGN,CNSHA,1003,5240,4.191591788535211,DTD,low,PLANT03,4,2.0,7080.0,1447391103.7,Orange,VNSGN-CNSHA,7.38,3,2024,2024-03
TRIP_102290,V444_1,2024-03-27 12:47:37+00:00,2024-04-03 10:47:37+00:00,166.0,VNSGN,CNSHA,1002,369,2.0416436242042315,DTD,low,PLANT03,3,12.0,6640.0,1447158703.7,Tomato,VNSGN-CNSHA,6.92,3,2024,2024-03
TRIP_125380,V444_1,2024-03-27 12:51:41+00:00,2024-04-05 23:51:41+00:00,227.0,VNSGN,KRINC,1002,329,0.9120762894031302,DTD,high,PLANT03,9,12.0,9080.0,1447387042.7,Tomato,VNSGN-KRINC,9.46,3,2024,2024-03
TRIP_114147,V444_1,2024-03-27 12:52:12+00:00,2024-04-01 05:52:12+00:00,113.0,VNSGN,CNSHA,1002,343,11.0640988083416,DTD,high,PLANT03,8,12.0,4520.0,1447417775.7,Tomato,VNSGN-CNSHA,4.71,3,2024,2024-03
TRIP_62823,V444_0,2024-03-27 12:57:00+00:00,2024-04-07 02:57:00+00:00,254.0,VNSGN,KRPUS,1002,4127,21.85986929883893,DTP,high,PLANT08,5,12.0,10160.0,1447272913.7,Tomato,VNSGN-KRPUS,10.58,3,2024,2024-03
TRIP_98111,V444_1,2024-03-27 12:57:13+00:00,2024-04-02 02:57:13+00:00,134.0,VNHPH,CNSHA,1003,663,28.79191505240867,DTD,low,PLANT03,0,2.0,5360.0,1447158695.7,Orange,VNHPH-CNSHA,5.58,3,2024,2024-03
TRIP_42827,V444_0,2024-03-27 12:58:00+00:00,2024-05-01 12:58:00+00:00,840.0,VNSGN,USMIA,1003,5267,350.64000000000004,DTP,low,PLANT03,8,2.0,33600.0,1447401664.7,Orange,VNSGN-USMIA,35.0,3,2024,2024-03
TRIP_98125,V444_1,2024-03-27 13:02:40+00:00,2024-04-04 19:02:40+00:00,198.0,VNSGN,KRINC,1004,663,28.79191505240867,DTD,low,PLANT03,10,7.0,7920.0,1447158695.7,Pineapple,VNSGN-KRINC,8.25,3,2024,2024-03
TRIP_21764,V444_0,2024-03-27 13:05:45+00:00,2024-04-04 02:05:45+00:00,181.0,VNSGN,KRPUS,1002,758,40.84132766957024,DTP,low,PLANT03,0,12.0,7240.0,1447391484.7,Tomato,VNSGN-KRPUS,7.54,3,2024,2024-03
TRIP_24975,V444_0,2024-03-27 13:11:02+00:00,2024-04-01 00:11:02+00:00,107.0,VNHPH,CNQZH,1004,20277,38.711727160185184,DTP,low,PLANT03,2,7.0,4280.0,1447377498.7,Pineapple,VNHPH-CNQZH,4.46,3,2024,2024-03
TRIP_115675,V444_1,2024-03-27 13:14:25+00:00,2024-04-03 08:14:25+00:00,163.0,VNHPH,CNSHA,1003,1008,90.12,DTD,low,PLANT03,5,2.0,6520.0,1447334713.7,Orange,VNHPH-CNSHA,6.79,3,2024,2024-03
TRIP_32340,V444_0,2024-03-27 13:19:55+00:00,2024-04-05 18:19:55+00:00,221.0,VNDAD,KRPUS,1001,249,0.4507399566937231,DTP,high,PLANT03,1,13.0,8840.0,1447265657.7,Banana,VNDAD-KRPUS,9.21,3,2024,2024-03
TRIP_09421,V444_0,2024-03-27 13:19:59+00:00,2024-05-07 04:19:59+00:00,975.0,VNSGN,USCHI,1004,256,1.1940448137864546,DTP,low,PLANT03,10,7.0,39000.0,1447258856.7,Pineapple,VNSGN-USCHI,40.62,3,2024,2024-03
TRIP_35108,V444_0,2024-03-27 13:25:49+00:00,2024-04-01 09:25:49+00:00,116.0,VNHPH,CNQZH,1003,157168,143.4963843705803,DTP,high,PLANT03,2,2.0,4640.0,1447301174.7,Orange,VNHPH-CNQZH,4.83,3,2024,2024-03
TRIP_76717,V444_1,2024-03-27 13:26:01+00:00,2024-04-05 19:26:01+00:00,222.0,VNSGN,KRPUS,1002,1915,3.1623683715461577,DTD,high,PLANT03,9,12.0,8880.0,1447320652.7,Tomato,VNSGN-KRPUS,9.25,3,2024,2024-03
TRIP_104096,V444_1,2024-03-27 13:27:46+00:00,2024-04-05 08:27:46+00:00,211.0,VNSGN,KRPUS,1004,2126,17.271819350759905,DTD,low,PLANT03,5,7.0,8440.0,1447231156.7,Pineapple,VNSGN-KRPUS,8.79,3,2024,2024-03
TRIP_71701,V444_1,2024-03-27 13:33:26+00:00,2024-04-05 03:33:26+00:00,206.0,VNSGN,KRPUS,1003,1275,3.718129313987877,DTD,high,PLANT03,3,2.0,8240.0,1447200839.7,Orange,VNSGN-KRPUS,8.58,3,2024,2024-03
TRIP_138210,V444_1,2024-03-27 13:36:08+00:00,2024-04-05 18:36:08+00:00,221.0,VNSGN,KRINC,1003,318,3.998425988408994,DTD,low,PLANT03,5,2.0,8840.0,1447182889.7,Orange,VNSGN-KRINC,9.21,3,2024,2024-03
TRIP_139564,V444_1,2024-03-27 13:37:58+00:00,2024-04-06 12:37:58+00:00,239.0,VNDAD,KRPUS,1003,338,0.9427008965683156,DTD,high,PLANT03,8,2.0,9560.0,1447245307.7,Orange,VNDAD-KRPUS,9.96,3,2024,2024-03
TRIP_61396,V444_0,2024-03-27 13:55:51+00:00,2024-05-03 13:55:51+00:00,888.0,VNHPH,USMIA,1001,254,0.4412195121951219,DTP,high,PLANT13,4,13.0,35520.0,1447332115.7,Banana,VNHPH-USMIA,37.0,3,2024,2024-03
TRIP_130718,V444_1,2024-03-27 13:56:13+00:00,2024-04-05 23:56:13+00:00,226.0,VNSGN,KRINC,1001,475,17.6179698702282,DTD,low,PLANT03,4,13.0,9040.0,1447188659.7,Banana,VNSGN-KRINC,9.42,3,2024,2024-03
TRIP_133401,V444_1,2024-03-27 14:02:18+00:00,2024-04-02 14:02:18+00:00,144.0,VNHPH,CNQZH,1001,334,7.463581199611766,DTD,low,PLANT03,6,13.0,5760.0,1447191225.7,Banana,VNHPH-CNQZH,6.0,3,2024,2024-03
TRIP_72754,V444_1,2024-03-27 14:03:01+00:00,2024-04-01 07:03:01+00:00,113.0,VNSGN,CNSHA,1003,710,9.225625262631777,DTD,low,PLANT03,5,2.0,4520.0,1447226285.7,Orange,VNSGN-CNSHA,4.71,3,2024,2024-03
TRIP_44317,V444_0,2024-03-27 14:04:28+00:00,2024-05-04 18:04:28+00:00,916.0,VNSGN,USMIA,1001,585,6.927000879507475,DTP,low,PLANT03,2,13.0,36640.0,1447158621.7,Banana,VNSGN-USMIA,38.17,3,2024,2024-03
TRIP_100233,V444_1,2024-03-27 14:15:11+00:00,2024-04-04 12:15:11+00:00,190.0,VNSGN,CNSHA,1002,314,0.1796399999227514,DTD,low,PLANT03,1,12.0,7600.0,1447144472.7,Tomato,VNSGN-CNSHA,7.92,3,2024,2024-03
TRIP_53809,V444_0,2024-03-27 14:27:11+00:00,2024-04-04 08:27:11+00:00,186.0,VNSGN,CNSHA,1003,497,1.3717294179339277,DTP,high,PLANT03,7,2.0,7440.0,1447304746.7,Orange,VNSGN-CNSHA,7.75,3,2024,2024-03
TRIP_117896,V444_1,2024-03-27 14:33:13+00:00,2024-04-04 11:33:13+00:00,189.0,VNSGN,CNSHA,1002,336,1.8257855697800736,DTD,high,PLANT03,10,12.0,7560.0,1447232794.7,Tomato,VNSGN-CNSHA,7.88,3,2024,2024-03
TRIP_41903,V444_0,2024-03-27 14:38:07+00:00,2024-04-03 08:38:07+00:00,162.0,VNHPH,CNQZH,1002,4299,13.877245070775915,DTP,low,PLANT03,5,12.0,6480.0,1447356015.7,Tomato,VNHPH-CNQZH,6.75,3,2024,2024-03
TRIP_82699,V444_1,2024-03-27 14:41:04+00:00,2024-05-01 07:41:04+00:00,833.0,VNHPH,USMIA,1003,423,11.097382969911138,DTD,low,PLANT03,8,2.0,33320.0,1447245204.7,Orange,VNHPH-USMIA,34.71,3,2024,2024-03
TRIP_65591,V444_1,2024-03-27 14:41:09+00:00,2024-03-31 20:41:09+00:00,102.0,VNHPH,CNSHA,1001,262,4.078706199460916,DTD,high,PLANT12,5,13.0,4080.0,1447266616.7,Banana,VNHPH-CNSHA,4.25,3,2024,2024-03
TRIP_132512,V444_1,2024-03-27 14:42:29+00:00,2024-04-04 18:42:29+00:00,196.0,VNSGN,KRINC,1002,586,22.98763249290443,DTD,low,PLANT03,2,12.0,7840.0,1447243010.7,Tomato,VNSGN-KRINC,8.17,3,2024,2024-03
TRIP_36541,V444_0,2024-03-27 14:44:15+00:00,2024-05-07 06:44:15+00:00,976.0,VNSGN,USCHI,1001,1268,69.62544164301477,DTP,low,PLANT03,8,13.0,39040.0,1447305236.7,Banana,VNSGN-USCHI,40.67,3,2024,2024-03
TRIP_31064,V444_0,2024-03-27 14:44:20+00:00,2024-04-02 19:44:20+00:00,149.0,VNSGN,KRPUS,1003,8332,25.78,DTP,low,PLANT03,7,2.0,5960.0,1447402056.7,Orange,VNSGN-KRPUS,6.21,3,2024,2024-03
TRIP_15951,V444_0,2024-03-27 14:45:39+00:00,2024-04-06 16:45:39+00:00,242.0,VNSGN,KRPUS,1004,4942,78.98,DTP,low,PLANT03,10,7.0,9680.0,1447266823.7,Pineapple,VNSGN-KRPUS,10.08,3,2024,2024-03
TRIP_13834,V444_0,2024-03-27 14:50:49+00:00,2024-04-05 01:50:49+00:00,203.0,VNSGN,KRINC,1004,277,4.064448300435787,DTP,low,PLANT03,3,7.0,8120.0,1447292290.7,Pineapple,VNSGN-KRINC,8.46,3,2024,2024-03
TRIP_120921,V444_1,2024-03-27 14:52:13+00:00,2024-04-04 10:52:13+00:00,188.0,VNHPH,CNSHA,1002,251,1.368056281463108,DTD,low,PLANT03,9,12.0,7520.0,1447304514.7,Tomato,VNHPH-CNSHA,7.83,3,2024,2024-03
TRIP_102704,V444_1,2024-03-27 14:55:34+00:00,2024-04-05 08:55:34+00:00,210.0,VNSGN,KRPUS,1002,1386,0.76,DTD,high,PLANT03,5,12.0,8400.0,1447280519.7,Tomato,VNSGN-KRPUS,8.75,3,2024,2024-03
TRIP_09176,V444_0,2024-03-27 14:55:53+00:00,2024-04-01 06:55:53+00:00,112.0,VNSGN,CNSHA,1001,275,1.81223668628478,DTP,low,PLANT03,5,13.0,4480.0,1447386863.7,Banana,VNSGN-CNSHA,4.67,3,2024,2024-03
TRIP_59275,V444_0,2024-03-27 14:56:46+00:00,2024-04-04 01:56:46+00:00,179.0,VNSGN,CNSHA,1001,1053,5.74,DTP,low,PLANT03,9,13.0,7160.0,1447265518.7,Banana,VNSGN-CNSHA,7.46,3,2024,2024-03
TRIP_30251,V444_0,2024-03-27 15:06:21+00:00,2024-05-05 21:06:21+00:00,942.0,VNSGN,USMIA,1002,1276,20.16,DTP,high,PLANT03,6,12.0,37680.0,1447214067.7,Tomato,VNSGN-USMIA,39.25,3,2024,2024-03
TRIP_105142,V444_1,2024-03-27 15:20:17+00:00,2024-04-07 13:20:17+00:00,262.0,VNSGN,KRPUS,1002,3890,34.96443512547498,DTD,high,PLANT03,2,12.0,10480.0,1447145413.7,Tomato,VNSGN-KRPUS,10.92,3,2024,2024-03
TRIP_33737,V444_0,2024-03-27 15:20:43+00:00,2024-04-27 14:20:43+00:00,743.0,VNSGN,USCHI,1002,459,2.478414502995851,DTP,low,PLANT03,10,12.0,29720.0,1447302770.7,Tomato,VNSGN-USCHI,30.96,3,2024,2024-03
TRIP_76789,V444_1,2024-03-27 15:25:00+00:00,2024-04-26 17:25:00+00:00,722.0,VNHPH,USMIA,1004,1874,3.1623683715461577,DTD,low,PLANT03,1,7.0,28880.0,1447405883.7,Pineapple,VNHPH-USMIA,30.08,3,2024,2024-03
TRIP_102672,V444_1,2024-03-27 15:37:10+00:00,2024-05-03 10:37:10+00:00,883.0,VNSGN,USCHI,1003,1386,0.76,DTD,low,PLANT03,9,2.0,35320.0,1447280519.7,Orange,VNSGN-USCHI,36.79,3,2024,2024-03
TRIP_04499,V444_0,2024-03-27 15:43:36+00:00,2024-04-01 16:43:36+00:00,121.0,VNSGN,CNSHA,1002,933,41.19176312388296,DTP,high,PLANT03,0,12.0,4840.0,1447214228.7,Tomato,VNSGN-CNSHA,5.04,3,2024,2024-03
TRIP_114503,V444_1,2024-03-27 15:44:16+00:00,2024-04-30 20:44:16+00:00,821.0,VNSGN,USMIA,1002,361,12.418798411122136,DTD,low,PLANT03,9,12.0,32840.0,1447410753.7,Tomato,VNSGN-USMIA,34.21,3,2024,2024-03
TRIP_105905,V444_1,2024-03-27 15:52:05+00:00,2024-04-06 10:52:05+00:00,235.0,VNSGN,KRINC,1001,2813,13.81445194173471,DTD,high,PLANT03,7,13.0,9400.0,1447244993.7,Banana,VNSGN-KRINC,9.79,3,2024,2024-03
TRIP_22670,V444_0,2024-03-27 16:08:47+00:00,2024-04-03 19:08:47+00:00,171.0,VNSGN,CNSHA,1002,2822,12.904603351522056,DTP,high,PLANT03,3,12.0,6840.0,1447359740.7,Tomato,VNSGN-CNSHA,7.12,3,2024,2024-03
TRIP_33486,V444_0,2024-03-27 16:11:33+00:00,2024-05-03 21:11:33+00:00,893.0,VNSGN,USMIA,1002,2292,6.0,DTP,low,PLANT03,8,12.0,35720.0,1447367883.7,Tomato,VNSGN-USMIA,37.21,3,2024,2024-03
TRIP_68316,V444_1,2024-03-27 16:12:03+00:00,2024-04-03 09:12:03+00:00,161.0,VNSGN,KRPUS,1004,497,7.4246452858206515,DTD,low,PLANT03,8,7.0,6440.0,1447293476.7,Pineapple,VNSGN-KRPUS,6.71,3,2024,2024-03
TRIP_104118,V444_1,2024-03-27 16:18:02+00:00,2024-04-05 00:18:02+00:00,200.0,VNSGN,KRPUS,1004,936,6.23753075112463,DTD,low,PLANT03,6,7.0,8000.0,1447359789.7,Pineapple,VNSGN-KRPUS,8.33,3,2024,2024-03
TRIP_119806,V444_1,2024-03-27 16:21:35+00:00,2024-05-05 20:21:35+00:00,940.0,VNSGN,USMIA,1001,308,0.920021088327524,DTD,high,PLANT03,2,13.0,37600.0,1447392202.7,Banana,VNSGN-USMIA,39.17,3,2024,2024-03
TRIP_12703,V444_0,2024-03-27 16:41:50+00:00,2024-04-04 08:41:50+00:00,184.0,VNSGN,KRINC,1004,310,0.2979191505240867,DTP,high,PLANT03,10,7.0,7360.0,1447347898.7,Pineapple,VNSGN-KRINC,7.67,3,2024,2024-03
TRIP_116791,V444_1,2024-03-27 16:42:05+00:00,2024-04-04 06:42:05+00:00,182.0,VNHPH,CNQZH,1002,298,1.225286782844139,DTD,high,PLANT03,2,12.0,7280.0,1447302327.7,Tomato,VNHPH-CNQZH,7.58,3,2024,2024-03
TRIP_89449,V444_1,2024-03-27 16:47:20+00:00,2024-04-04 08:47:20+00:00,184.0,VNHPH,CNSHA,1003,393,2.853958771560792,DTD,high,PLANT03,7,2.0,7360.0,1447320566.7,Orange,VNHPH-CNSHA,7.67,3,2024,2024-03
